pop_generation 70 1
values 30 -12.5866928 5.33158302 
values 31 2.74925303 -15.3248587 
values 32 32.7680016 -16.506752 
values 33 31.9799843 -29.0309448 
values 34 0.463508606 -15.5261402 
values 35 -23.7593575 -16.1508064 
values 36 3.2995491 17.3413658 
values 37 -4.62057114 18.8177872 
values 38 7.89608002 -23.2488556 
values 39 -19.9423847 12.6757011 
values 40 17.4409924 12.976182 
values 41 25.2078857 -23.8968658 
values 42 18.6477852 12.1540861 
values 43 -10.4366589 -17.7827721 
values 44 -20.8648186 26.7979088 
values 45 32.1055031 32.7680016 
values 46 -2.75567627 -13.8067112 
values 47 -14.1854067 -24.2148705 
values 48 0.463508606 -20.7703781 
values 49 32.7680016 -2.86254501 
values 50 0.463508606 1.06513453 
values 51 -4.08056259 -23.5135574 
values 52 13.6420698 -20.8228188 
values 53 -19.5487976 18.000948 
values 54 5.5057478 2.53659654 
values 55 -1.91252899 29.653492 
values 56 13.7437096 -32.7680016 
values 57 18.635788 16.5077515 
values 58 14.9597282 -32.7680016 
values 59 -1.17747688 -2.9140234 
values 60 22.9684792 6.53878784 
values 61 -23.7588634 -32.7680016 
values 62 -21.6248322 16.2457466 
values 63 -12.9506969 -31.4965611 
values 64 -32.7680016 11.2856712 
values 65 18.6477852 31.1819763 
values 66 -2.32853508 32.7680016 
values 67 0.463508606 -4.70188808 
values 68 -32.7680016 15.3196192 
values 69 32.2575226 21.35783 
values 70 0.40809077 1.37045252 
pop_generation 70 6
values 1 0.463508606 1.06513453 
values 2 -1.98224151 0.823638201 
values 3 8.74363327 0.823638201 
values 4 15.8511992 1.37045252 
values 5 0.463508606 1.5359242 
values 6 2.94224024 8.19179535 
values 7 -2.32853508 2.00553131 
values 8 0.463508606 -2.69054031 
values 9 -4.08056259 0.44550705 
values 10 3.9161222 -32.7680016 
values 11 2.89554596 4.86157608 
values 12 -2.31800485 -4.24157 
values 13 0.463508606 -4.70188808 
values 14 5.84640265 0.130580455 
values 15 3.18754959 5.12157822 
values 16 3.18754959 5.12157822 
values 17 5.31924963 32.7680016 
values 18 4.42300844 18.8907661 
values 19 5.44358444 2.64154053 
values 20 21.1266403 -21.9599171 
values 21 5.5057478 2.53659654 
values 22 7.89608002 3.08341098 
values 23 2.89554596 9.09163857 
values 24 8.05273247 32.7680016 
values 25 4.42300844 -10.0966549 
values 26 -11.2543764 1.34552002 
values 27 -10.6304836 5.98190403 
values 28 -2.75567627 -13.8067112 
values 29 -9.83632565 9.43764496 
values 30 9.56426525 30.1919632 
values 31 -15.8427429 -2.2209332 
values 32 -12.5866928 5.33158302 
values 33 2.74925303 -15.3248587 
values 34 -32.7680016 -29.0309448 
values 35 0.463508606 -15.5261402 
values 36 -1.17747688 26.0618973 
values 37 3.2995491 17.3413658 
values 38 -21.9202805 14.3657227 
values 39 -4.62057114 18.8177872 
values 40 7.89608002 -23.2488556 
values 41 -19.1561203 19.8248863 
values 42 -19.9423847 12.6757011 
values 43 17.4409924 12.976182 
values 44 25.2078857 -23.8968658 
values 45 18.6477852 12.1540861 
values 46 14.9597282 -32.7680016 
values 47 -6.78503656 2.33777618 
values 48 -20.8648186 26.7979088 
values 49 2.89554596 4.86157608 
values 50 -23.7593575 -16.1508064 
values 51 27.6859245 -20.7703781 
values 52 22.9684792 27.6499252 
values 53 32.7680016 -2.86254501 
values 54 -4.08056259 -23.5135574 
values 55 -0.136020139 -2.77218914 
values 56 13.6420698 -20.8228188 
values 57 -3.14355469 1.27982903 
values 58 -1.91252899 29.653492 
values 59 13.7437096 -32.7680016 
values 60 -2.31800485 -4.24157 
values 61 -4.27282333 16.2457466 
values 62 -12.9506969 -31.4965611 
values 63 -32.7680016 11.2856712 
values 64 -1.09287834 -0.40990448 
values 65 -1.98224151 0.823638201 
values 66 -3.26554298 1.17120934 
values 67 -32.7680016 2.64974856 
values 68 -32.7680016 15.3196192 
values 69 3.18754959 5.12157822 
values 70 -0.577948153 -2.83237457 
pop_generation 70 7
values 1 -1.09287834 -0.40990448 
values 2 32.7680016 1.06513453 
values 3 1.95310986 0.823638201 
values 4 -1.98224151 0.823638201 
values 5 0.463508606 1.5359242 
values 6 -0.136020139 -2.77218914 
values 7 -2.32853508 2.00553131 
values 8 -0.577948153 -2.83237457 
values 9 0.463508606 -2.69054031 
values 10 -3.14355469 1.27982903 
values 11 -17.3011284 1.17120934 
values 12 -4.08056259 22.1658401 
values 13 2.89554596 4.86157608 
values 14 2.89554596 4.86157608 
values 15 -2.31800485 -4.24157 
values 16 32.7680016 -4.24157 
values 17 -32.7680016 -4.70188808 
values 18 5.84640265 0.130580455 
values 19 3.18754959 5.12157822 
values 20 3.18754959 5.12157822 
values 21 3.18754959 5.12157822 
values 22 5.44358444 2.64154053 
values 23 5.5057478 2.53659654 
values 24 7.89608002 3.08341098 
values 25 -6.78503656 2.33777618 
values 26 2.94224024 8.19179535 
values 27 2.89554596 9.09163857 
values 28 8.74363327 0.823638201 
values 29 4.42300844 -10.0966549 
values 30 -11.2543764 1.34552002 
values 31 -10.6304836 5.98190403 
values 32 -1.09287834 -0.40990448 
values 33 -9.83632565 -6.90660477 
values 34 -5.19121742 14.0545053 
values 35 -12.5866928 5.33158302 
values 36 15.8511992 1.37045252 
values 37 2.74925303 -15.3248587 
values 38 10.7416649 16.2457466 
values 39 0.463508606 -15.5261402 
values 40 21.1266403 -21.9599171 
values 41 -1.17747688 26.0618973 
values 42 -3.77601004 8.87553692 
values 43 4.42300844 18.8907661 
values 44 -4.62057114 23.6456528 
values 45 7.89608002 -23.2488556 
values 46 -19.1561203 19.8248863 
values 47 -19.9423847 12.6757011 
values 48 17.4409924 12.976182 
values 49 8.05273247 32.7680016 
values 50 25.2078857 -23.8968658 
values 51 18.6477852 12.1540861 
values 52 14.9597282 -32.7680016 
values 53 0.438205779 1.06263614 
values 54 0.463508606 1.5359242 
values 55 -32.7680016 -29.0309448 
values 56 -23.7593575 -16.1508064 
values 57 32.7680016 6.84217167 
values 58 -4.08056259 -23.5135574 
values 59 -21.9202805 32.7680016 
values 60 13.6420698 -20.8228188 
values 61 -1.91252899 29.653492 
values 62 -0.915075719 -1.25484717 
values 63 -1.95693862 0.826136589 
values 64 0.463508606 -0.262400568 
values 65 -32.7680016 11.2856712 
values 66 -1.09287834 0.917630613 
values 67 -8.22101593 -20.7703781 
values 68 9.56426525 -12.4486904 
values 69 -32.7680016 13.4078274 
values 70 -1.20318592 -0.69370383 
pop_generation 70 8
values 1 0.463508606 -0.262400568 
values 2 -1.09287834 -14.1426926 
values 3 0.438205779 1.06263614 
values 4 -1.09287834 -0.40990448 
values 5 -1.09287834 -0.40990448 
values 6 -0.915075719 -1.25484717 
values 7 -1.20318592 -0.69370383 
values 8 12.7699623 0.826136589 
values 9 1.95310986 0.823638201 
values 10 -7.27887249 16.3988438 
values 11 0.463508606 1.5359242 
values 12 0.463508606 1.5359242 
values 13 -0.136020139 -2.77218914 
values 14 -2.32853508 2.00553131 
values 15 -0.577948153 -2.83237457 
values 16 0.463508606 -2.69054031 
values 17 -3.14355469 1.27982903 
values 18 2.89554596 4.86157608 
values 19 2.89554596 4.86157608 
values 20 -2.31800485 -4.24157 
values 21 5.84640265 0.130580455 
values 22 3.18754959 5.12157822 
values 23 3.18754959 5.12157822 
values 24 3.18754959 5.12157822 
values 25 5.44358444 2.64154053 
values 26 5.5057478 2.53659654 
values 27 7.89608002 3.08341098 
values 28 -6.78503656 -8.75813103 
values 29 -18.0189781 -16.5640392 
values 30 2.89554596 9.09163857 
values 31 8.74363327 0.823638201 
values 32 -3.77601004 8.87553692 
values 33 -9.83632565 -6.90660477 
values 34 4.42300844 -10.0966549 
values 35 -11.2543764 1.34552002 
values 36 -10.6304836 5.98190403 
values 37 -5.19121742 14.0545053 
values 38 -12.5866928 5.33158302 
values 39 32.7680016 1.37045252 
values 40 2.74925303 -15.3248587 
values 41 -4.08056259 22.1658401 
values 42 21.9618378 1.17120934 
values 43 0.463508606 -15.5261402 
values 44 21.1266403 -21.9599171 
values 45 9.56426525 -12.4486904 
values 46 32.7680016 26.0618973 
values 47 10.7416649 16.2457466 
values 48 4.42300844 18.8907661 
values 49 -1.09287834 -0.40990448 
values 50 -19.8600121 11.4790449 
values 51 -8.22101593 -20.7703781 
values 52 -19.9423847 12.6757011 
values 53 17.4409924 12.976182 
values 54 32.7680016 1.06513453 
values 55 -4.63457108 32.7680016 
values 56 25.2078857 -23.8968658 
values 57 18.6477852 12.1540861 
values 58 1.26951981 -32.7680016 
values 59 -32.7680016 -29.0309448 
values 60 -23.7593575 32.7680016 
values 61 1.95310986 0.823638201 
values 62 0.438205779 1.06263614 
values 63 32.7680016 6.84217167 
values 64 14.7970905 -20.8233719 
values 65 0.463508606 -2.69054031 
values 66 32.7680016 -32.7680016 
values 67 -0.801893651 -1.47528839 
values 68 -22.5841141 -4.70188808 
values 69 -32.7680016 12.2736855 
values 70 -0.249202237 -2.55174804 
pop_generation 70 9
values 1 0.463508606 -0.262400568 
values 2 0.438205779 1.06263614 
values 3 0.438205779 1.06263614 
values 4 -1.09287834 -0.40990448 
values 5 -1.09287834 -0.40990448 
values 6 -1.09287834 -18.7627869 
values 7 -0.915075719 -6.43735838 
values 8 -1.20318592 -0.69370383 
values 9 1.95310986 0.823638201 
values 10 1.95310986 0.823638201 
values 11 -0.801893651 -1.47528839 
values 12 0.463508606 1.5359242 
values 13 32.7680016 1.5359242 
values 14 -0.136020139 -2.77218914 
values 15 -0.249202237 -2.55174804 
values 16 -4.87357378 2.00553131 
values 17 -0.577948153 -2.83237457 
values 18 0.463508606 -2.69054031 
values 19 0.463508606 -2.69054031 
values 20 -3.14355469 1.27982903 
values 21 -10.7372789 -6.99447918 
values 22 2.89554596 4.86157608 
values 23 -2.31800485 -4.24157 
values 24 5.84640265 0.130580455 
values 25 3.18754959 5.12157822 
values 26 3.18754959 5.12157822 
values 27 3.18754959 5.12157822 
values 28 5.44358444 2.64154053 
values 29 5.5057478 2.53659654 
values 30 7.89608002 3.08341098 
values 31 -2.32055855 -3.07505131 
values 32 18.4122849 -3.5043695 
values 33 -3.77601004 8.87553692 
values 34 -9.83632565 -6.90660477 
values 35 -6.78503656 -3.0685463 
values 36 4.42300844 -10.0966549 
values 37 -11.2543764 1.34552002 
values 38 -1.09287834 -14.1426926 
values 39 -10.6304836 5.98190403 
values 40 -32.7680016 0.826136589 
values 41 -0.121679224 -0.0831960663 
values 42 -12.5866928 5.33158302 
values 43 2.74925303 -15.3248587 
values 44 21.9618378 1.17120934 
values 45 -4.08056259 22.1658401 
values 46 -13.0678015 -15.5261402 
values 47 21.1266403 -21.9599171 
values 48 -20.9768219 -12.4486904 
values 49 10.7416649 16.2457466 
values 50 7.16134834 20.8054752 
values 51 -7.27887249 16.3988438 
values 52 -1.09287834 -0.40990448 
values 53 14.7970905 -20.8233719 
values 54 -19.9423847 12.6757011 
values 55 0.438205779 -0.518069804 
values 56 32.7680016 1.06513453 
values 57 25.2078857 -23.8968658 
values 58 18.6477852 12.1540861 
values 59 -32.7680016 -32.7680016 
values 60 32.7680016 26.0618973 
values 61 -18.0189781 -16.5640392 
values 62 -0.242008641 -0.32945618 
values 63 0.463508606 1.5359242 
values 64 -8.17098904 7.02018547 
values 65 1.26951981 -32.7680016 
values 66 -6.23550415 7.83725548 
values 67 32.7680016 32.7680016 
values 68 20.3018112 12.2736855 
values 69 -1.20318592 0.88700211 
values 70 32.7680016 13.0645714 
pop_generation 70 10
values 1 -0.121679224 -0.0831960663 
values 2 -0.242008641 -0.32945618 
values 3 0.463508606 -0.262400568 
values 4 0.438205779 -0.518069804 
values 5 0.438205779 1.06263614 
values 6 7.89985514 -15.7992315 
values 7 -1.09287834 -0.40990448 
values 8 -1.09287834 -0.40990448 
values 9 -1.09287834 -0.40990448 
values 10 -1.20318592 0.88700211 
values 11 -1.20318592 -0.69370383 
values 12 1.95310986 0.823638201 
values 13 1.95310986 0.823638201 
values 14 -0.801893651 -1.47528839 
values 15 0.463508606 1.5359242 
values 16 0.463508606 1.5359242 
values 17 -0.136020139 -2.77218914 
values 18 -0.249202237 -2.55174804 
values 19 -0.577948153 -2.83237457 
values 20 0.463508606 -2.69054031 
values 21 0.463508606 -2.69054031 
values 22 -2.70061445 -6.50599957 
values 23 -7.81892014 -3.07505131 
values 24 -4.87357378 2.00553131 
values 25 2.89554596 4.86157608 
values 26 -2.31800485 -4.24157 
values 27 5.84640265 0.130580455 
values 28 -32.7680016 5.12157822 
values 29 6.09748363 14.7773161 
values 30 -16.0247459 5.12157822 
values 31 5.44358444 2.64154053 
values 32 -0.915075719 -6.43735838 
values 33 5.5057478 2.53659654 
values 34 -6.78503656 30.6219711 
values 35 7.89608002 3.08341098 
values 36 8.01112175 8.87553692 
values 37 -8.17098904 7.02018547 
values 38 -2.98625755 7.83725548 
values 39 -9.83632565 -6.90660477 
values 40 4.42300844 -10.0966549 
values 41 -10.7372789 -6.99447918 
values 42 -11.2543764 1.34552002 
values 43 -1.09287834 -14.1426926 
values 44 -10.6304836 5.98190403 
values 45 -12.5866928 -20.0008068 
values 46 2.74925303 -15.3248587 
values 47 -1.09287834 -18.7627869 
values 48 24.2457409 -5.03917933 
values 49 -4.08056259 32.7680016 
values 50 4.79728508 -21.9599171 
values 51 4.03956223 20.8054752 
values 52 10.7416649 -32.7680016 
values 53 -7.27887249 16.3988438 
values 54 -13.0678015 -15.5261402 
values 55 14.7970905 -20.8233719 
values 56 -19.9423847 12.6757011 
values 57 -0.577948153 -0.652151465 
values 58 0.463508606 -0.492502868 
values 59 0.438205779 -0.287967503 
values 60 32.7680016 13.0645714 
values 61 18.4122849 -3.5043695 
values 62 32.7680016 26.0618973 
values 63 -18.0189781 -16.5640392 
values 64 -0.096026063 1.00547159 
values 65 -32.7680016 0.826136589 
values 66 0.463508606 0.583321035 
values 67 0.463508606 0.690202594 
values 68 -1.09287834 -2.59012747 
values 69 -32.7680016 32.7680016 
values 70 -0.668954134 0.944166601 
pop_generation 70 11
values 1 -0.121679224 -0.0831960663 
values 2 -0.096026063 1.00547159 
values 3 -0.242008641 -32.7680016 
values 4 0.463508606 -0.262400568 
values 5 0.438205779 -0.287967503 
values 6 0.438205779 -0.518069804 
values 7 0.463508606 -0.492502868 
values 8 0.463508606 0.583321035 
values 9 -6.30571699 12.9317942 
values 10 -14.8261032 0.944166601 
values 11 -0.577948153 -0.652151465 
values 12 0.438205779 1.06263614 
values 13 -25.5288906 -0.40990448 
values 14 -1.09287834 31.7719841 
values 15 -1.09287834 -0.40990448 
values 16 -1.20318592 0.88700211 
values 17 -1.20318592 -0.69370383 
values 18 1.95310986 0.823638201 
values 19 32.7680016 0.823638201 
values 20 -0.801893651 -1.47528839 
values 21 11.83325 1.5359242 
values 22 -30.5589676 1.5359242 
values 23 -0.136020139 -2.77218914 
values 24 -0.249202237 -2.55174804 
values 25 -1.09287834 -2.59012747 
values 26 -0.577948153 -2.83237457 
values 27 0.463508606 -2.69054031 
values 28 0.463508606 -2.69054031 
values 29 -4.87357378 2.00553131 
values 30 2.89554596 4.86157608 
values 31 -2.31800485 -4.24157 
values 32 5.84640265 0.130580455 
values 33 5.44358444 2.64154053 
values 34 -0.915075719 -6.43735838 
values 35 3.25952601 2.53659654 
values 36 7.89608002 3.08341098 
values 37 -0.342069 -0.030965725 
values 38 -7.81892014 -3.07505131 
values 39 -2.70061445 -6.50599957 
values 40 -8.31443119 15.1106691 
values 41 -0.687669754 16.640316 
values 42 -9.83632565 -6.90660477 
values 43 4.42300844 -10.0966549 
values 44 -10.7372789 -6.99447918 
values 45 9.54361057 -9.5035038 
values 46 -1.09287834 -14.1426926 
values 47 -10.6304836 5.98190403 
values 48 -16.0247459 5.12157822 
values 49 6.09748363 14.7773161 
values 50 7.89985514 -15.7992315 
values 51 2.74925303 -15.3248587 
values 52 -1.09287834 -18.7627869 
values 53 4.03956223 32.7680016 
values 54 4.79728508 -22.6638927 
values 55 24.2457409 -5.03917933 
values 56 -7.27887249 16.3988438 
values 57 -1.11923814 -0.43633312 
values 58 14.7970905 -20.8233719 
values 59 0.463508606 0.690202594 
values 60 32.7680016 32.7680016 
values 61 -4.6065712 13.0645714 
values 62 18.4122849 -3.5043695 
values 63 -12.5866928 -20.0008068 
values 64 32.7680016 26.0618973 
values 65 0.463508606 -0.433343887 
values 66 -0.752901912 0.68679589 
values 67 -0.56889379 0.645676136 
values 68 0.438205779 -0.287967503 
values 69 -0.577948153 1.31711662 
values 70 -6.78503656 30.6219711 
pop_generation 70 12
values 1 -0.121679224 -0.0831960663 
values 2 -0.342069 -0.030965725 
values 3 1.79198146 15.0435162 
values 4 0.463508606 -0.262400568 
values 5 0.438205779 11.4915733 
values 6 0.438205779 -0.287967503 
